"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LUX","STINT","TOT","PC_PA","M","2011-06",1.4886,
"LUX","STINT","TOT","PC_PA","M","2011-07",1.5976,
"LUX","STINT","TOT","PC_PA","M","2011-08",1.5521,
"LUX","STINT","TOT","PC_PA","M","2011-09",1.5365,
"LUX","STINT","TOT","PC_PA","M","2011-10",1.5759,
"LUX","STINT","TOT","PC_PA","M","2011-11",1.4847,
"LUX","STINT","TOT","PC_PA","M","2011-12",1.4261,
"LUX","STINT","TOT","PC_PA","M","2012-01",1.2222,
"LUX","STINT","TOT","PC_PA","M","2012-02",1.0483,
"LUX","STINT","TOT","PC_PA","M","2012-03",0.8585,
"LUX","STINT","TOT","PC_PA","M","2012-04",0.7443,
"LUX","STINT","TOT","PC_PA","M","2012-05",0.6849,
"LUX","STINT","TOT","PC_PA","M","2012-06",0.6589,
"LUX","STINT","TOT","PC_PA","M","2012-07",0.497,
"LUX","STINT","TOT","PC_PA","M","2012-08",0.3324,
"LUX","STINT","TOT","PC_PA","M","2012-09",0.2463,
"LUX","STINT","TOT","PC_PA","M","2012-10",0.2079,
"LUX","STINT","TOT","PC_PA","M","2012-11",0.192,
"LUX","STINT","TOT","PC_PA","M","2012-12",0.1855,
"LUX","STINT","TOT","PC_PA","M","2013-01",0.2049,
"LUX","STINT","TOT","PC_PA","M","2013-02",0.2234,
"LUX","STINT","TOT","PC_PA","M","2013-03",0.2061,
"LUX","STINT","TOT","PC_PA","M","2013-04",0.2089,
"LUX","STINT","TOT","PC_PA","M","2013-05",0.2012,
"LUX","STINT","TOT","PC_PA","M","2013-06",0.2103,
"LUX","STINT","TOT","PC_PA","M","2013-07",0.2214,
"LUX","STINT","TOT","PC_PA","M","2013-08",0.2259,
"LUX","STINT","TOT","PC_PA","M","2013-09",0.2232,
"LUX","STINT","TOT","PC_PA","M","2013-10",0.2258,
"LUX","STINT","TOT","PC_PA","M","2013-11",0.2234,
"LUX","STINT","TOT","PC_PA","M","2013-12",0.2735,
"LUX","STINT","TOT","PC_PA","M","2014-01",0.292,
"LUX","STINT","TOT","PC_PA","M","2014-02",0.2881,
"LUX","STINT","TOT","PC_PA","M","2014-03",0.3053,
"LUX","STINT","TOT","PC_PA","M","2014-04",0.3297,
"LUX","STINT","TOT","PC_PA","M","2014-05",0.3246,
"LUX","STINT","TOT","PC_PA","M","2014-06",0.2414,
"LUX","STINT","TOT","PC_PA","M","2014-07",0.205,
"LUX","STINT","TOT","PC_PA","M","2014-08",0.1916,
"LUX","STINT","TOT","PC_PA","M","2014-09",0.0971,
"LUX","STINT","TOT","PC_PA","M","2014-10",0.0826,
"LUX","STINT","TOT","PC_PA","M","2014-11",0.0809,
"LUX","STINT","TOT","PC_PA","M","2014-12",0.0809,
"LUX","STINT","TOT","PC_PA","M","2015-01",0.0627,
"LUX","STINT","TOT","PC_PA","M","2015-02",0.0482,
"LUX","STINT","TOT","PC_PA","M","2015-03",0.0272,
"LUX","STINT","TOT","PC_PA","M","2015-04",0.0047,
"LUX","STINT","TOT","PC_PA","M","2015-05",-0.0104,
"LUX","STINT","TOT","PC_PA","M","2015-06",-0.0139,
"LUX","STINT","TOT","PC_PA","M","2015-07",-0.0187,
"LUX","STINT","TOT","PC_PA","M","2015-08",-0.0277,
"LUX","STINT","TOT","PC_PA","M","2015-09",-0.037,
"LUX","STINT","TOT","PC_PA","M","2015-10",-0.0536,
"LUX","STINT","TOT","PC_PA","M","2015-11",-0.0876,
"LUX","STINT","TOT","PC_PA","M","2015-12",-0.1263,
"LUX","STINT","TOT","PC_PA","M","2016-01",-0.1461,
"LUX","STINT","TOT","PC_PA","M","2016-02",-0.1836,
"LUX","STINT","TOT","PC_PA","M","2016-03",-0.2285,
"LUX","STINT","TOT","PC_PA","M","2016-04",-0.2492,
"LUX","STINT","TOT","PC_PA","M","2016-05",-0.2572,
"LUX","STINT","TOT","PC_PA","M","2016-06",-0.2679,
"LUX","STINT","TOT","PC_PA","M","2016-07",-0.2945,
"LUX","STINT","TOT","PC_PA","M","2016-08",-0.2982,
"LUX","STINT","TOT","PC_PA","M","2016-09",-0.3016,
"LUX","STINT","TOT","PC_PA","M","2016-10",-0.309,
"LUX","STINT","TOT","PC_PA","M","2016-11",-0.3127,
"LUX","STINT","TOT","PC_PA","M","2016-12",-0.3158,
"LUX","STINT","TOT","PC_PA","M","2017-01",-0.3255,
"LUX","STINT","TOT","PC_PA","M","2017-02",-0.3286,
"LUX","STINT","TOT","PC_PA","M","2017-03",-0.3293,
"LUX","STINT","TOT","PC_PA","M","2017-04",-0.3304,
"LUX","STINT","TOT","PC_PA","M","2017-05",-0.3295,
"LUX","STINT","TOT","PC_PA","M","2017-06",-0.33,
"LUX","STINT","TOT","PC_PA","M","2017-07",-0.3304,
"LUX","STINT","TOT","PC_PA","M","2017-08",-0.3291,
"LUX","STINT","TOT","PC_PA","M","2017-09",-0.3294,
"LUX","STINT","TOT","PC_PA","M","2017-10",-0.3295,
"LUX","STINT","TOT","PC_PA","M","2017-11",-0.329,
"LUX","STINT","TOT","PC_PA","M","2017-12",-0.3279,
"LUX","STINT","TOT","PC_PA","M","2018-01",-0.3285,
"LUX","STINT","TOT","PC_PA","M","2018-02",-0.3285,
"LUX","STINT","TOT","PC_PA","M","2018-03",-0.3279,
"LUX","STINT","TOT","PC_PA","M","2018-04",-0.3285,
"LUX","STINT","TOT","PC_PA","M","2018-05",-0.3252,
"LUX","STINT","TOT","PC_PA","M","2018-06",-0.322,
"LUX","STINT","TOT","PC_PA","M","2018-07",-0.3207,
"LUX","STINT","TOT","PC_PA","M","2018-08",-0.319,
"LUX","STINT","TOT","PC_PA","M","2018-09",-0.3188,
"LUX","STINT","TOT","PC_PA","M","2018-10",-0.3177,
"LUX","STINT","TOT","PC_PA","M","2018-11",-0.3164,
"LUX","STINT","TOT","PC_PA","M","2018-12",-0.3119,
"LUX","STINT","TOT","PC_PA","M","2019-01",-0.308,
"LUX","STINT","TOT","PC_PA","M","2019-02",-0.3084,
"LUX","STINT","TOT","PC_PA","M","2019-03",-0.3092,
"LUX","STINT","TOT","PC_PA","M","2019-04",-0.3105,
"LUX","STINT","TOT","PC_PA","M","2019-05",-0.3119,
"LUX","STINT","TOT","PC_PA","M","2019-06",-0.3289,
"LUX","STINT","TOT","PC_PA","M","2019-07",-0.3649,
"LUX","STINT","TOT","PC_PA","M","2019-08",-0.4077,
"LUX","STINT","TOT","PC_PA","M","2019-09",-0.4176,
"LUX","STINT","TOT","PC_PA","M","2019-10",-0.4129,
"LUX","STINT","TOT","PC_PA","M","2019-11",-0.4013,
"LUX","STINT","TOT","PC_PA","M","2019-12",-0.3947,
"LUX","STINT","TOT","PC_PA","M","2020-01",-0.3911,
"LUX","STINT","TOT","PC_PA","M","2020-02",-0.4088,
"LUX","STINT","TOT","PC_PA","M","2020-03",-0.4166,
"LUX","STINT","TOT","PC_PA","M","2020-04",-0.254,
"LUX","STINT","TOT","PC_PA","M","2020-05",-0.272,
"LUX","STINT","TOT","PC_PA","M","2020-06",-0.376,
"LUX","STINT","TOT","PC_PA","M","2020-07",-0.4441,
"LUX","STINT","TOT","PC_PA","M","2020-08",-0.4797,
"LUX","STINT","TOT","PC_PA","M","2020-09",-0.4914,
"LUX","STINT","TOT","PC_PA","M","2020-10",-0.5085,
"ESP","STINT","TOT","PC_PA","M","1992-02",12.749,
"ESP","STINT","TOT","PC_PA","M","1992-03",12.574,
"ESP","STINT","TOT","PC_PA","M","1992-04",12.546,
"ESP","STINT","TOT","PC_PA","M","1992-05",12.502,
"ESP","STINT","TOT","PC_PA","M","1992-06",12.624,
"ESP","STINT","TOT","PC_PA","M","1992-07",12.95,
"ESP","STINT","TOT","PC_PA","M","1992-08",13.483,
"ESP","STINT","TOT","PC_PA","M","1992-09",14.118,
"ESP","STINT","TOT","PC_PA","M","1992-10",14.234,
"ESP","STINT","TOT","PC_PA","M","1992-11",14.29,
"ESP","STINT","TOT","PC_PA","M","1992-12",15.156,
"ESP","STINT","TOT","PC_PA","M","1993-01",14.405,
"ESP","STINT","TOT","PC_PA","M","1993-02",13.829,
"ESP","STINT","TOT","PC_PA","M","1993-03",14.645,
"ESP","STINT","TOT","PC_PA","M","1993-04",13.968,
"ESP","STINT","TOT","PC_PA","M","1993-05",12.847,
"ESP","STINT","TOT","PC_PA","M","1993-06",11.102,
"ESP","STINT","TOT","PC_PA","M","1993-07",11.271,
"ESP","STINT","TOT","PC_PA","M","1993-08",10.553,
"ESP","STINT","TOT","PC_PA","M","1993-09",9.979,
"ESP","STINT","TOT","PC_PA","M","1993-10",9.58,
"ESP","STINT","TOT","PC_PA","M","1993-11",9.215,
"ESP","STINT","TOT","PC_PA","M","1993-12",8.863,
"ESP","STINT","TOT","PC_PA","M","1994-01",8.766,
"ESP","STINT","TOT","PC_PA","M","1994-02",8.622,
"ESP","STINT","TOT","PC_PA","M","1994-03",8.144,
"ESP","STINT","TOT","PC_PA","M","1994-04",7.876,
"ESP","STINT","TOT","PC_PA","M","1994-05",7.678,
"ESP","STINT","TOT","PC_PA","M","1994-06",7.706,
"ESP","STINT","TOT","PC_PA","M","1994-07",7.747,
"ESP","STINT","TOT","PC_PA","M","1994-08",7.812,
"ESP","STINT","TOT","PC_PA","M","1994-09",7.843,
"ESP","STINT","TOT","PC_PA","M","1994-10",7.82,
"ESP","STINT","TOT","PC_PA","M","1994-11",7.864,
"ESP","STINT","TOT","PC_PA","M","1994-12",8.224,
"ESP","STINT","TOT","PC_PA","M","1995-01",8.94,
"ESP","STINT","TOT","PC_PA","M","1995-02",8.602,
"ESP","STINT","TOT","PC_PA","M","1995-03",9.556,
"ESP","STINT","TOT","PC_PA","M","1995-04",9.352,
"ESP","STINT","TOT","PC_PA","M","1995-05",9.38,
"ESP","STINT","TOT","PC_PA","M","1995-06",9.631,
"ESP","STINT","TOT","PC_PA","M","1995-07",9.653,
"ESP","STINT","TOT","PC_PA","M","1995-08",9.598,
"ESP","STINT","TOT","PC_PA","M","1995-09",9.38,
"ESP","STINT","TOT","PC_PA","M","1995-10",9.48,
"ESP","STINT","TOT","PC_PA","M","1995-11",9.48,
"ESP","STINT","TOT","PC_PA","M","1995-12",9.21,
"ESP","STINT","TOT","PC_PA","M","1996-01",8.89,
"ESP","STINT","TOT","PC_PA","M","1996-02",8.71,
"ESP","STINT","TOT","PC_PA","M","1996-03",8.44,
"ESP","STINT","TOT","PC_PA","M","1996-04",7.58,
"ESP","STINT","TOT","PC_PA","M","1996-05",7.47,
"ESP","STINT","TOT","PC_PA","M","1996-06",7.3,
"ESP","STINT","TOT","PC_PA","M","1996-07",7.25,
"ESP","STINT","TOT","PC_PA","M","1996-08",7.33,
"ESP","STINT","TOT","PC_PA","M","1996-09",7.06,
"ESP","STINT","TOT","PC_PA","M","1996-10",6.85,
"ESP","STINT","TOT","PC_PA","M","1996-11",6.7,
"ESP","STINT","TOT","PC_PA","M","1996-12",6.36,
"ESP","STINT","TOT","PC_PA","M","1997-01",5.93,
"ESP","STINT","TOT","PC_PA","M","1997-02",5.89,
"ESP","STINT","TOT","PC_PA","M","1997-03",5.83,
"ESP","STINT","TOT","PC_PA","M","1997-04",5.57,
"ESP","STINT","TOT","PC_PA","M","1997-05",5.27,
"ESP","STINT","TOT","PC_PA","M","1997-06",5.21,
"ESP","STINT","TOT","PC_PA","M","1997-07",5.27,
"ESP","STINT","TOT","PC_PA","M","1997-08",5.34,
"ESP","STINT","TOT","PC_PA","M","1997-09",5.17,
"ESP","STINT","TOT","PC_PA","M","1997-10",5.12,
"ESP","STINT","TOT","PC_PA","M","1997-11",5.05,
"ESP","STINT","TOT","PC_PA","M","1997-12",4.83,
"ESP","STINT","TOT","PC_PA","M","1998-01",4.7,
"ESP","STINT","TOT","PC_PA","M","1998-02",4.6,
"ESP","STINT","TOT","PC_PA","M","1998-03",4.44,
"ESP","STINT","TOT","PC_PA","M","1998-04",4.41,
"ESP","STINT","TOT","PC_PA","M","1998-05",4.34,
"ESP","STINT","TOT","PC_PA","M","1998-06",4.33,
"ESP","STINT","TOT","PC_PA","M","1998-07",4.33,
"ESP","STINT","TOT","PC_PA","M","1998-08",4.35,
"ESP","STINT","TOT","PC_PA","M","1998-09",4.252,
"ESP","STINT","TOT","PC_PA","M","1998-10",3.987,
"ESP","STINT","TOT","PC_PA","M","1998-11",3.804,
"ESP","STINT","TOT","PC_PA","M","1998-12",3.361,
"ESP","STINT","TOT","PC_PA","M","1999-01",3.1321,
"ESP","STINT","TOT","PC_PA","M","1999-02",3.0934,
"ESP","STINT","TOT","PC_PA","M","1999-03",3.0467,
"ESP","STINT","TOT","PC_PA","M","1999-04",2.6965,
"ESP","STINT","TOT","PC_PA","M","1999-05",2.579,
"ESP","STINT","TOT","PC_PA","M","1999-06",2.6267,
"ESP","STINT","TOT","PC_PA","M","1999-07",2.6765,
"ESP","STINT","TOT","PC_PA","M","1999-08",2.695,
"ESP","STINT","TOT","PC_PA","M","1999-09",2.7267,
"ESP","STINT","TOT","PC_PA","M","1999-10",3.3757,
"ESP","STINT","TOT","PC_PA","M","1999-11",3.4677,
"ESP","STINT","TOT","PC_PA","M","1999-12",3.446,
"ESP","STINT","TOT","PC_PA","M","2000-01",3.3431,
"ESP","STINT","TOT","PC_PA","M","2000-02",3.5368,
"ESP","STINT","TOT","PC_PA","M","2000-03",3.747,
"ESP","STINT","TOT","PC_PA","M","2000-04",3.9253,
"ESP","STINT","TOT","PC_PA","M","2000-05",4.362,
"ESP","STINT","TOT","PC_PA","M","2000-06",4.5017,
"ESP","STINT","TOT","PC_PA","M","2000-07",4.5829,
"ESP","STINT","TOT","PC_PA","M","2000-08",4.7771,
"ESP","STINT","TOT","PC_PA","M","2000-09",4.8528,
"ESP","STINT","TOT","PC_PA","M","2000-10",5.0413,
"ESP","STINT","TOT","PC_PA","M","2000-11",5.092,
"ESP","STINT","TOT","PC_PA","M","2000-12",4.9392,
"ESP","STINT","TOT","PC_PA","M","2001-01",4.7707,
"ESP","STINT","TOT","PC_PA","M","2001-02",4.7558,
"ESP","STINT","TOT","PC_PA","M","2001-03",4.7086,
"ESP","STINT","TOT","PC_PA","M","2001-04",4.682,
"ESP","STINT","TOT","PC_PA","M","2001-05",4.6367,
"ESP","STINT","TOT","PC_PA","M","2001-06",4.4536,
"ESP","STINT","TOT","PC_PA","M","2001-07",4.4671,
"ESP","STINT","TOT","PC_PA","M","2001-08",4.3535,
"ESP","STINT","TOT","PC_PA","M","2001-09",3.9829,
"ESP","STINT","TOT","PC_PA","M","2001-10",3.5999,
"ESP","STINT","TOT","PC_PA","M","2001-11",3.3857,
"ESP","STINT","TOT","PC_PA","M","2001-12",3.3449,
"ESP","STINT","TOT","PC_PA","M","2002-01",3.3388,
"ESP","STINT","TOT","PC_PA","M","2002-02",3.3571,
"ESP","STINT","TOT","PC_PA","M","2002-03",3.3908,
"ESP","STINT","TOT","PC_PA","M","2002-04",3.4069,
"ESP","STINT","TOT","PC_PA","M","2002-05",3.4671,
"ESP","STINT","TOT","PC_PA","M","2002-06",3.464,
"ESP","STINT","TOT","PC_PA","M","2002-07",3.41,
"ESP","STINT","TOT","PC_PA","M","2002-08",3.3519,
"ESP","STINT","TOT","PC_PA","M","2002-09",3.3101,
"ESP","STINT","TOT","PC_PA","M","2002-10",3.2613,
"ESP","STINT","TOT","PC_PA","M","2002-11",3.1241,
"ESP","STINT","TOT","PC_PA","M","2002-12",2.941,
"ESP","STINT","TOT","PC_PA","M","2003-01",2.8318,
"ESP","STINT","TOT","PC_PA","M","2003-02",2.6875,
"ESP","STINT","TOT","PC_PA","M","2003-03",2.53,
"ESP","STINT","TOT","PC_PA","M","2003-04",2.5333,
"ESP","STINT","TOT","PC_PA","M","2003-05",2.4005,
"ESP","STINT","TOT","PC_PA","M","2003-06",2.1519,
"ESP","STINT","TOT","PC_PA","M","2003-07",2.13,
"ESP","STINT","TOT","PC_PA","M","2003-08",2.1404,
"ESP","STINT","TOT","PC_PA","M","2003-09",2.1473,
"ESP","STINT","TOT","PC_PA","M","2003-10",2.1436,
"ESP","STINT","TOT","PC_PA","M","2003-11",2.159,
"ESP","STINT","TOT","PC_PA","M","2003-12",2.1463,
"ESP","STINT","TOT","PC_PA","M","2004-01",2.0895,
"ESP","STINT","TOT","PC_PA","M","2004-02",2.0705,
"ESP","STINT","TOT","PC_PA","M","2004-03",2.0288,
"ESP","STINT","TOT","PC_PA","M","2004-04",2.0488,
"ESP","STINT","TOT","PC_PA","M","2004-05",2.0859,
"ESP","STINT","TOT","PC_PA","M","2004-06",2.1127,
"ESP","STINT","TOT","PC_PA","M","2004-07",2.116,
"ESP","STINT","TOT","PC_PA","M","2004-08",2.1143,
"ESP","STINT","TOT","PC_PA","M","2004-09",2.1186,
"ESP","STINT","TOT","PC_PA","M","2004-10",2.1473,
"ESP","STINT","TOT","PC_PA","M","2004-11",2.1703,
"ESP","STINT","TOT","PC_PA","M","2004-12",2.1732,
"ESP","STINT","TOT","PC_PA","M","2005-01",2.1454,
"ESP","STINT","TOT","PC_PA","M","2005-02",2.1383,
"ESP","STINT","TOT","PC_PA","M","2005-03",2.1372,
"ESP","STINT","TOT","PC_PA","M","2005-04",2.1372,
"ESP","STINT","TOT","PC_PA","M","2005-05",2.1256,
"ESP","STINT","TOT","PC_PA","M","2005-06",2.111,
"ESP","STINT","TOT","PC_PA","M","2005-07",2.1194,
"ESP","STINT","TOT","PC_PA","M","2005-08",2.1325,
"ESP","STINT","TOT","PC_PA","M","2005-09",2.1391,
"ESP","STINT","TOT","PC_PA","M","2005-10",2.1966,
"ESP","STINT","TOT","PC_PA","M","2005-11",2.3609,
"ESP","STINT","TOT","PC_PA","M","2005-12",2.4729,
"ESP","STINT","TOT","PC_PA","M","2006-01",2.5117,
"ESP","STINT","TOT","PC_PA","M","2006-02",2.6004,
"ESP","STINT","TOT","PC_PA","M","2006-03",2.7226,
"ESP","STINT","TOT","PC_PA","M","2006-04",2.7938,
"ESP","STINT","TOT","PC_PA","M","2006-05",2.889,
"ESP","STINT","TOT","PC_PA","M","2006-06",2.9857,
"ESP","STINT","TOT","PC_PA","M","2006-07",3.1022,
"ESP","STINT","TOT","PC_PA","M","2006-08",3.2265,
"ESP","STINT","TOT","PC_PA","M","2006-09",3.3354,
"ESP","STINT","TOT","PC_PA","M","2006-10",3.502,
"ESP","STINT","TOT","PC_PA","M","2006-11",3.5972,
"ESP","STINT","TOT","PC_PA","M","2006-12",3.6842,
"ESP","STINT","TOT","PC_PA","M","2007-01",3.7519,
"ESP","STINT","TOT","PC_PA","M","2007-02",3.8182,
"ESP","STINT","TOT","PC_PA","M","2007-03",3.8909,
"ESP","STINT","TOT","PC_PA","M","2007-04",3.9753,
"ESP","STINT","TOT","PC_PA","M","2007-05",4.0714,
"ESP","STINT","TOT","PC_PA","M","2007-06",4.1478,
"ESP","STINT","TOT","PC_PA","M","2007-07",4.2162,
"ESP","STINT","TOT","PC_PA","M","2007-08",4.5436,
"ESP","STINT","TOT","PC_PA","M","2007-09",4.7417,
"ESP","STINT","TOT","PC_PA","M","2007-10",4.6874,
"ESP","STINT","TOT","PC_PA","M","2007-11",4.6385,
"ESP","STINT","TOT","PC_PA","M","2007-12",4.8484,
"ESP","STINT","TOT","PC_PA","M","2008-01",4.4815,
"ESP","STINT","TOT","PC_PA","M","2008-02",4.3621,
"ESP","STINT","TOT","PC_PA","M","2008-03",4.5964,
"ESP","STINT","TOT","PC_PA","M","2008-04",4.7835,
"ESP","STINT","TOT","PC_PA","M","2008-05",4.8574,
"ESP","STINT","TOT","PC_PA","M","2008-06",4.9405,
"ESP","STINT","TOT","PC_PA","M","2008-07",4.961,
"ESP","STINT","TOT","PC_PA","M","2008-08",4.9652,
"ESP","STINT","TOT","PC_PA","M","2008-09",5.0192,
"ESP","STINT","TOT","PC_PA","M","2008-10",5.1131,
"ESP","STINT","TOT","PC_PA","M","2008-11",4.2383,
"ESP","STINT","TOT","PC_PA","M","2008-12",3.2926,
"ESP","STINT","TOT","PC_PA","M","2009-01",2.4565,
"ESP","STINT","TOT","PC_PA","M","2009-02",1.9431,
"ESP","STINT","TOT","PC_PA","M","2009-03",1.6355,
"ESP","STINT","TOT","PC_PA","M","2009-04",1.4223,
"ESP","STINT","TOT","PC_PA","M","2009-05",1.2817,
"ESP","STINT","TOT","PC_PA","M","2009-06",1.2279,
"ESP","STINT","TOT","PC_PA","M","2009-07",0.975,
"ESP","STINT","TOT","PC_PA","M","2009-08",0.8605,
"ESP","STINT","TOT","PC_PA","M","2009-09",0.7721,
"ESP","STINT","TOT","PC_PA","M","2009-10",0.7375,
"ESP","STINT","TOT","PC_PA","M","2009-11",0.7162,
"ESP","STINT","TOT","PC_PA","M","2009-12",0.712,
"ESP","STINT","TOT","PC_PA","M","2010-01",0.6797,
"ESP","STINT","TOT","PC_PA","M","2010-02",0.6617,
"ESP","STINT","TOT","PC_PA","M","2010-03",0.645,
"ESP","STINT","TOT","PC_PA","M","2010-04",0.6447,
"ESP","STINT","TOT","PC_PA","M","2010-05",0.6865,
"ESP","STINT","TOT","PC_PA","M","2010-06",0.7276,
"ESP","STINT","TOT","PC_PA","M","2010-07",0.8488,
"ESP","STINT","TOT","PC_PA","M","2010-08",0.8955,
"ESP","STINT","TOT","PC_PA","M","2010-09",0.8805,
"ESP","STINT","TOT","PC_PA","M","2010-10",0.9977,
"ESP","STINT","TOT","PC_PA","M","2010-11",1.042,
"ESP","STINT","TOT","PC_PA","M","2010-12",1.0217,
"ESP","STINT","TOT","PC_PA","M","2011-01",1.0172,
"ESP","STINT","TOT","PC_PA","M","2011-02",1.0867,
"ESP","STINT","TOT","PC_PA","M","2011-03",1.1755,
"ESP","STINT","TOT","PC_PA","M","2011-04",1.3212,
"ESP","STINT","TOT","PC_PA","M","2011-05",1.4251,
"ESP","STINT","TOT","PC_PA","M","2011-06",1.4886,
"ESP","STINT","TOT","PC_PA","M","2011-07",1.5976,
"ESP","STINT","TOT","PC_PA","M","2011-08",1.5521,
"ESP","STINT","TOT","PC_PA","M","2011-09",1.5365,
"ESP","STINT","TOT","PC_PA","M","2011-10",1.5759,
"ESP","STINT","TOT","PC_PA","M","2011-11",1.4847,
"ESP","STINT","TOT","PC_PA","M","2011-12",1.4261,
"ESP","STINT","TOT","PC_PA","M","2012-01",1.2222,
"ESP","STINT","TOT","PC_PA","M","2012-02",1.0483,
"ESP","STINT","TOT","PC_PA","M","2012-03",0.8585,
"ESP","STINT","TOT","PC_PA","M","2012-04",0.7443,
"ESP","STINT","TOT","PC_PA","M","2012-05",0.6849,
"ESP","STINT","TOT","PC_PA","M","2012-06",0.6589,
"ESP","STINT","TOT","PC_PA","M","2012-07",0.497,
"ESP","STINT","TOT","PC_PA","M","2012-08",0.3324,
"ESP","STINT","TOT","PC_PA","M","2012-09",0.2463,
"ESP","STINT","TOT","PC_PA","M","2012-10",0.2079,
"ESP","STINT","TOT","PC_PA","M","2012-11",0.192,
"ESP","STINT","TOT","PC_PA","M","2012-12",0.1855,
"ESP","STINT","TOT","PC_PA","M","2013-01",0.2049,
"ESP","STINT","TOT","PC_PA","M","2013-02",0.2234,
"ESP","STINT","TOT","PC_PA","M","2013-03",0.2061,
"ESP","STINT","TOT","PC_PA","M","2013-04",0.2089,
"ESP","STINT","TOT","PC_PA","M","2013-05",0.2012,
"ESP","STINT","TOT","PC_PA","M","2013-06",0.2103,
"ESP","STINT","TOT","PC_PA","M","2013-07",0.2214,
"ESP","STINT","TOT","PC_PA","M","2013-08",0.2259,
"ESP","STINT","TOT","PC_PA","M","2013-09",0.2232,
"ESP","STINT","TOT","PC_PA","M","2013-10",0.2258,
"ESP","STINT","TOT","PC_PA","M","2013-11",0.2234,
"ESP","STINT","TOT","PC_PA","M","2013-12",0.2735,
"ESP","STINT","TOT","PC_PA","M","2014-01",0.292,
"ESP","STINT","TOT","PC_PA","M","2014-02",0.2881,
"ESP","STINT","TOT","PC_PA","M","2014-03",0.3053,
"ESP","STINT","TOT","PC_PA","M","2014-04",0.3297,
"ESP","STINT","TOT","PC_PA","M","2014-05",0.3246,
"ESP","STINT","TOT","PC_PA","M","2014-06",0.2414,
"ESP","STINT","TOT","PC_PA","M","2014-07",0.205,
"ESP","STINT","TOT","PC_PA","M","2014-08",0.1916,
"ESP","STINT","TOT","PC_PA","M","2014-09",0.0971,
"ESP","STINT","TOT","PC_PA","M","2014-10",0.0826,
"ESP","STINT","TOT","PC_PA","M","2014-11",0.0809,
"ESP","STINT","TOT","PC_PA","M","2014-12",0.0809,
"ESP","STINT","TOT","PC_PA","M","2015-01",0.0627,
"ESP","STINT","TOT","PC_PA","M","2015-02",0.0482,
"ESP","STINT","TOT","PC_PA","M","2015-03",0.0272,
"ESP","STINT","TOT","PC_PA","M","2015-04",0.0047,
"ESP","STINT","TOT","PC_PA","M","2015-05",-0.0104,
"ESP","STINT","TOT","PC_PA","M","2015-06",-0.0139,
"ESP","STINT","TOT","PC_PA","M","2015-07",-0.0187,
"ESP","STINT","TOT","PC_PA","M","2015-08",-0.0277,
"ESP","STINT","TOT","PC_PA","M","2015-09",-0.037,
"ESP","STINT","TOT","PC_PA","M","2015-10",-0.0536,
"ESP","STINT","TOT","PC_PA","M","2015-11",-0.0876,
"ESP","STINT","TOT","PC_PA","M","2015-12",-0.1263,
"ESP","STINT","TOT","PC_PA","M","2016-01",-0.1461,
"ESP","STINT","TOT","PC_PA","M","2016-02",-0.1836,
"ESP","STINT","TOT","PC_PA","M","2016-03",-0.2285,
"ESP","STINT","TOT","PC_PA","M","2016-04",-0.2492,
"ESP","STINT","TOT","PC_PA","M","2016-05",-0.2572,
"ESP","STINT","TOT","PC_PA","M","2016-06",-0.2679,
"ESP","STINT","TOT","PC_PA","M","2016-07",-0.2945,
"ESP","STINT","TOT","PC_PA","M","2016-08",-0.2982,
"ESP","STINT","TOT","PC_PA","M","2016-09",-0.3016,
"ESP","STINT","TOT","PC_PA","M","2016-10",-0.309,
"ESP","STINT","TOT","PC_PA","M","2016-11",-0.3127,
"ESP","STINT","TOT","PC_PA","M","2016-12",-0.3158,
"ESP","STINT","TOT","PC_PA","M","2017-01",-0.3255,
"ESP","STINT","TOT","PC_PA","M","2017-02",-0.3286,
"ESP","STINT","TOT","PC_PA","M","2017-03",-0.3293,
"ESP","STINT","TOT","PC_PA","M","2017-04",-0.3304,
"ESP","STINT","TOT","PC_PA","M","2017-05",-0.3295,
"ESP","STINT","TOT","PC_PA","M","2017-06",-0.33,
"ESP","STINT","TOT","PC_PA","M","2017-07",-0.3304,
"ESP","STINT","TOT","PC_PA","M","2017-08",-0.3291,
"ESP","STINT","TOT","PC_PA","M","2017-09",-0.3294,
"ESP","STINT","TOT","PC_PA","M","2017-10",-0.3295,
"ESP","STINT","TOT","PC_PA","M","2017-11",-0.329,
"ESP","STINT","TOT","PC_PA","M","2017-12",-0.3279,
"ESP","STINT","TOT","PC_PA","M","2018-01",-0.3285,
"ESP","STINT","TOT","PC_PA","M","2018-02",-0.3285,
"ESP","STINT","TOT","PC_PA","M","2018-03",-0.3279,
"ESP","STINT","TOT","PC_PA","M","2018-04",-0.3285,
"ESP","STINT","TOT","PC_PA","M","2018-05",-0.3252,
"ESP","STINT","TOT","PC_PA","M","2018-06",-0.322,
"ESP","STINT","TOT","PC_PA","M","2018-07",-0.3207,
"ESP","STINT","TOT","PC_PA","M","2018-08",-0.319,
"ESP","STINT","TOT","PC_PA","M","2018-09",-0.3188,
"ESP","STINT","TOT","PC_PA","M","2018-10",-0.3177,
"ESP","STINT","TOT","PC_PA","M","2018-11",-0.3164,
"ESP","STINT","TOT","PC_PA","M","2018-12",-0.3119,
